timestamp,reaction_time,error_rate,true_state,true_state_name,reaction_time_rolling_mean,error_rate_rolling_mean,time_of_day
2024-01-01 00:19:00,896.319860876298,0.32614994100627764,2,Distracted,522.5176941092047,0.13186355597017613,0.31666666666666665
2024-01-01 00:19:05,552.7671383282689,0.19759483415123047,2,Distracted,533.158528641248,0.14863092559536825,0.31666666666666665
2024-01-01 00:19:10,903.4138425913085,0.25968786684564327,2,Distracted,569.7747310545506,0.16719282002008837,0.31666666666666665
2024-01-01 00:19:15,866.4882582022225,0.3400671592368958,2,Distracted,625.3657321230718,0.19623769219450798,0.31666666666666665
2024-01-01 00:19:20,963.9981363884598,0.29152709292405193,2,Distracted,678.3604415343023,0.22121615497750394,0.31666666666666665
2024-01-01 00:19:25,633.9625471076296,0.1877561825384417,2,Distracted,698.9091334177385,0.23286243577616764,0.31666666666666665
2024-01-01 00:19:30,350.5029074454523,0.02533047792053906,0,Focused,687.2370088372944,0.23167118094801076,0.31666666666666665
2024-01-01 00:19:35,552.6573915451422,0.04225168064903917,0,Focused,705.3498849817337,0.23215464406814354,0.31666666666666665
2024-01-01 00:19:40,523.8278913188129,0.04958059078983598,0,Focused,686.3338534784209,0.198338399922139,0.31666666666666665
2024-01-01 00:19:45,389.137156064517,0.035101914705481255,0,Focused,663.3075129868113,0.17550477407674364,0.31666666666666665
2024-01-01 00:19:50,352.9056926527528,0.06680691633667059,0,Focused,608.9660961644566,0.14957047160978293,0.31666666666666665
2024-01-01 00:19:55,380.11013352342127,0.07738705535916354,0,Focused,591.7003956839719,0.1375496937305762,0.31666666666666665
2024-01-01 00:20:00,452.98727339467575,0.10692426194953478,1,Fatigued,546.6577387643085,0.12227333324096538,0.3333333333333333
2024-01-01 00:20:05,896.893798549702,0.21111663953527357,2,Distracted,549.6982927990566,0.10937828127080315,0.3333333333333333
2024-01-01 00:20:10,815.9731596024676,0.19093509256115845,2,Distracted,534.8957951204574,0.09931908123451381,0.3333333333333333
2024-01-01 00:20:15,849.788476790837,0.16020800749756342,1,Fatigued,556.478388088778,0.09656426373042598,0.3333333333333333
2024-01-01 00:20:20,430.89114679103557,0.07820857096318147,0,Focused,564.5172120233364,0.10185207303469021,0.3333333333333333
2024-01-01 00:20:25,492.62513666803244,0.19452580732403296,1,Fatigued,558.5139865356255,0.1170794857021896,0.3333333333333333
2024-01-01 00:20:30,883.2862109390516,0.18201014858879666,1,Fatigued,594.4598184976493,0.13032244148208566,0.3333333333333333
2024-01-01 00:20:35,1159.5563129963487,0.16889513549364646,2,Distracted,671.5017341908324,0.1437017635609022,0.3333333333333333
2024-01-01 00:20:40,856.9420581291673,0.1571474372492231,2,Distracted,721.905370738474,0.15273581565215744,0.3333333333333333
2024-01-01 00:20:45,870.9067522703282,0.25218360433431175,2,Distracted,770.9850326131647,0.17021547054967226,0.3333333333333333
2024-01-01 00:20:50,1020.3814129818164,0.1436529256340885,1,Fatigued,827.7244465718786,0.17388833691812763,0.3333333333333333
2024-01-01 00:20:55,626.3840431461905,0.2726766027869909,1,Fatigued,800.6734710315275,0.18004433324329938,0.3333333333333333
2024-01-01 00:21:00,615.2799768888459,0.2596392680438249,2,Distracted,780.6041527601653,0.186914750791566,0.35
2024-01-01 00:21:05,708.5092518208023,0.28988915308940555,1,Fatigued,766.4762302631618,0.19988286535075023,0.35
2024-01-01 00:21:10,930.409458927639,0.24260104998822896,1,Fatigued,816.4280614768222,0.21632211325325498,0.35
2024-01-01 00:21:15,1317.6109755077562,0.21508828530554808,1,Fatigued,898.9266453607946,0.2183783610514065,0.35
2024-01-01 00:21:20,1197.7499804182905,0.4020043500610235,2,Distracted,930.3730223087184,0.24037778119862913,0.35
2024-01-01 00:21:25,720.7832635108545,0.14997477707014972,2,Distracted,886.4957173601691,0.2384857453562795,0.35
2024-01-01 00:21:30,887.091170556936,0.1793839231489634,2,Distracted,889.5106286029459,0.24070939394625354,0.35
2024-01-01 00:21:35,456.02203992081047,0.038842561127823506,0,Focused,848.022157367994,0.2193752896256047,0.35
2024-01-01 00:21:40,433.82895807740164,0.03656507926681324,0,Focused,789.3669118775526,0.20866650498887718,0.35
2024-01-01 00:21:45,621.4828310275127,0.22037860108177545,2,Distracted,788.8767906656849,0.20343670481835563,0.35
2024-01-01 00:21:50,445.0858925766407,0.06040830756728485,0,Focused,771.8573822344645,0.1835136087707016,0.35
2024-01-01 00:21:55,542.5342128028493,0.0399090783093764,0,Focused,755.2598783326691,0.1585156012926987,0.35
2024-01-01 00:22:00,585.0595929859262,0.1931720389314016,1,Fatigued,720.724891738498,0.15357270018701596,0.36666666666666664
2024-01-01 00:22:05,701.7679578456394,0.1937818311707794,1,Fatigued,659.1405899722862,0.15144205477353911,0.36666666666666664
2024-01-01 00:22:10,598.2333528650039,0.21857599403805825,1,Fatigued,599.1889272169576,0.13309921917124257,0.36666666666666664
2024-01-01 00:22:15,652.7118887944108,0.21387485430685246,1,Fatigued,592.3817897453132,0.13948922689491286,0.36666666666666664
2024-01-01 00:22:20,802.8888393209143,0.17623562670393692,1,Fatigued,583.961556621711,0.1391743972504102,0.36666666666666664
2024-01-01 00:22:25,380.3668822614108,0.2440128502886606,1,Fatigued,576.3960408557709,0.15969142616649393,0.36666666666666664
2024-01-01 00:22:30,711.8367934672201,0.11492043945823488,1,Fatigued,604.1968243947529,0.16752696218563606,0.36666666666666664
2024-01-01 00:22:35,579.2474913507425,0.14228432445615516,1,Fatigued,599.9732904270758,0.15971753452307405,0.36666666666666664
2024-01-01 00:22:40,966.6079786730066,0.23898519189091072,2,Distracted,652.1254990367124,0.17757522295543665,0.36666666666666664
2024-01-01 00:22:45,444.1942058073479,0.23867573990214797,2,Distracted,642.2914983371622,0.19745188911471379,0.36666666666666664
2024-01-01 00:22:50,1246.185997326467,0.4305681003497242,2,Distracted,708.4041387712163,0.22119149525654605,0.36666666666666664
2024-01-01 00:22:55,894.5010812471314,0.415055948767557,2,Distracted,727.6774511113656,0.24331890701622383,0.36666666666666664
2024-01-01 00:23:00,641.0080739667899,0.1725888492330863,2,Distracted,731.9549232215442,0.2387201925357266,0.38333333333333336
2024-01-01 00:23:05,668.6787471110973,0.162758558515654,2,Distracted,733.5516090532127,0.23360856295660676,0.38333333333333336
2024-01-01 00:23:10,619.323757456201,0.21285960443053045,2,Distracted,715.1951008667414,0.2372709607292661,0.38333333333333336
2024-01-01 00:23:15,849.7628941515588,0.15003659345071396,2,Distracted,762.1347020557563,0.22787333504547144,0.38333333333333336
2024-01-01 00:23:20,599.7124719526349,0.17397297303505083,2,Distracted,750.9222699042978,0.23377858840315305,0.38333333333333336
2024-01-01 00:23:25,708.79113450805,0.14002313590761548,1,Fatigued,763.8766342200286,0.23355246954829906,0.38333333333333336
2024-01-01 00:23:30,645.3578162434534,0.14863401597695236,1,Fatigued,731.7516179770731,0.22451735195690325,0.38333333333333336
2024-01-01 00:23:35,395.02755193021096,0.0191935891252505,0,Focused,726.8349525893594,0.20256913687921352,0.38333333333333336
2024-01-01 00:23:40,276.11081186107936,0.0346032542963589,0,Focused,629.8274340428208,0.16297265227387697,0.38333333333333336
2024-01-01 00:23:45,421.70202759876383,0.06113753861081245,0,Focused,582.547528677984,0.12758081125820253,0.38333333333333336
2024-01-01 00:23:50,492.5551588667471,0.15709318538837608,0,Focused,567.7022371679798,0.1260312448737315,0.38333333333333336
2024-01-01 00:23:55,410.8381957062409,0.04103851038040863,0,Focused,541.918182027494,0.11385924006020695,0.38333333333333336
2024-01-01 00:24:00,406.646375327021,0.05814351269937025,0,Focused,520.6504438145761,0.09838763088709095,0.4
2024-01-01 00:24:05,408.35417134555104,0.03510172407004457,0,Focused,476.5095715339752,0.086894143949024,0.4
2024-01-01 00:24:10,395.1635778891521,0.05931393571312585,0,Focused,456.05468212762696,0.0754282402168315,0.4
2024-01-01 00:24:15,459.20238174017265,0.04399549274710644,0,Focused,431.0958068508392,0.06582547590078061,0.4
2024-01-01 00:24:20,434.6906940970666,0.04416817459707222,0,Focused,410.0290946362005,0.05537889176279259,0.4
2024-01-01 00:24:25,465.9435621692321,0.07676046331075433,0,Focused,417.1206956601027,0.06113557918134297,0.4
2024-01-01 00:24:30,384.19887586249183,0.06227157564426304,0,Focused,427.929502060244,0.06390241131613338,0.4
2024-01-01 00:24:35,541.232017487184,0.03747757179037571,0,Focused,439.88250104908593,0.06153641463408971,0.4
2024-01-01 00:24:40,537.2242867619866,0.0407058948443741,0,Focused,444.34941383860985,0.049897685579689516,0.4
2024-01-01 00:24:45,366.4890037285451,0.059827366679032254,0,Focused,439.91449464084025,0.05177657120955188,0.4
2024-01-01 00:24:50,456.8686489616761,0.00784362879109075,0,Focused,444.9367220043058,0.04674658281872393,0.4
2024-01-01 00:24:55,421.18232156261524,0.04980004458531142,0,Focused,446.21953702601223,0.048216414870250614,0.4
2024-01-01 00:25:00,380.14445012462295,0.09017707127866983,0,Focused,444.7176242495593,0.051302728426805014,0.4166666666666667
2024-01-01 00:25:05,500.1132424972492,0.03510946825946466,0,Focused,448.80871032526704,0.05041412597804083,0.4166666666666667
2024-01-01 00:25:10,559.2992005610105,0.04175553685666916,0,Focused,461.2695609716614,0.05017286220400052,0.4166666666666667
2024-01-01 00:25:15,610.1603813309434,0.019090566806805365,0,Focused,475.6912428878325,0.04440587255360563,0.4166666666666667
2024-01-01 00:25:20,529.1477123425823,0.045877211357557915,0,Focused,490.1861265358415,0.04276643612493512,0.4166666666666667
2024-01-01 00:25:25,1047.1159178427797,0.21462683752912068,2,Distracted,540.7745165714011,0.06048136269880962,0.4166666666666667
2024-01-01 00:25:30,482.39818849001745,0.16436701954796132,2,Distracted,535.2919067442042,0.07284747516916834,0.4166666666666667
2024-01-01 00:25:35,730.5708981654683,0.09519634142396624,1,Fatigued,571.7000961878965,0.07638437264366174,0.4166666666666667
2024-01-01 00:25:40,922.3358803094079,0.19480180569097758,1,Fatigued,618.2468193226698,0.09508019033365042,0.4166666666666667
2024-01-01 00:25:45,1050.6340415209454,0.2183215340882502,1,Fatigued,681.1919913185027,0.1119323392839443,0.4166666666666667
2024-01-01 00:25:50,418.5134718879579,0.1365728088071765,1,Fatigued,685.0288934948362,0.11657191303679497,0.4166666666666667
2024-01-01 00:25:55,426.50486823323877,0.06640830329999715,0,Focused,677.6680560684351,0.1197017965408482,0.4166666666666667
2024-01-01 00:26:00,545.5126486939625,0.0476822045490187,0,Focused,676.2894008817304,0.12029446331008316,0.43333333333333335
2024-01-01 00:26:05,687.0772214108927,0.17027301716104581,2,Distracted,683.9810848897253,0.1354127083455072,0.43333333333333335
2024-01-01 00:26:10,500.15310075889516,0.0860539613433445,2,Distracted,681.0816237313567,0.1394303833440859,0.43333333333333335
2024-01-01 00:26:15,530.0907753050361,0.17708018217256488,2,Distracted,629.3791094775822,0.1356757178084303,0.43333333333333335
2024-01-01 00:26:20,789.0683222032436,0.27748832631790643,2,Distracted,660.0461228489049,0.1469878484854248,0.43333333333333335
2024-01-01 00:26:25,410.7145695793623,0.061876576144516346,0,Focused,628.0604899902943,0.1436558719574798,0.43333333333333335
2024-01-01 00:26:30,423.41379813456956,0.04957555032861091,0,Focused,578.1682817728104,0.12913324642124316,0.43333333333333335
2024-01-01 00:26:35,382.9872458374977,0.03623920825914975,0,Focused,511.40360220446564,0.11092501383833309,0.43333333333333335
2024-01-01 00:26:40,552.9707983837642,0.04768366045230689,0,Focused,524.8493348540462,0.10203609900284613,0.43333333333333335
2024-01-01 00:26:45,575.1047743713237,0.045234954042694786,0,Focused,539.7093254678547,0.0999187640771159,0.43333333333333335
2024-01-01 00:26:50,407.68047205777447,0.05323548060062693,0,Focused,525.926107804236,0.10047409168227672,0.43333333333333335
2024-01-01 00:26:55,422.88226490993117,0.04792158697468361,0,Focused,499.5066121541398,0.0882389486636405,0.43333333333333335
2024-01-01 00:27:00,500.8038249395085,0.252363788277418,2,Distracted,499.57168457220115,0.10486993135704785,0.45
2024-01-01 00:27:05,700.5214993576893,0.23265584794991814,2,Distracted,516.6147569774664,0.1104274979347832,0.45
2024-01-01 00:27:10,791.5773118933697,0.2897338375242103,2,Distracted,516.865655946479,0.11165204905541357,0.45
2024-01-01 00:27:15,655.9216261724121,0.2714334832334593,2,Distracted,541.386361605784,0.13260773976430787,0.45
2024-01-01 00:27:20,443.8653654916488,0.14989344273305336,2,Distracted,543.4315183414919,0.14263952900475213,0.45
2024-01-01 00:27:25,582.7494604705968,0.09544219991150407,1,Fatigued,563.4077398048018,0.14855982816998753,0.45
2024-01-01 00:27:30,635.9845038442023,0.16838732026634354,1,Fatigued,571.7091103508457,0.1606301941513912,0.45
2024-01-01 00:27:35,495.18813130582316,0.1589669508253414,1,Fatigued,563.7174460442957,0.17200339382965588,0.45
2024-01-01 00:27:40,603.3446731215206,0.06796116716451883,0,Focused,583.2838661506702,0.17347596248604508,0.45
2024-01-01 00:27:45,366.6731974034483,0.06711393562653019,0,Focused,577.6629594000219,0.17539519735122971,0.45
2024-01-01 00:27:50,426.5635696842336,0.029830850049366964,0,Focused,570.2389338744945,0.1531419035284246,0.45
2024-01-01 00:27:55,432.37480047048086,0.060790232146425954,0,Focused,543.4242639857737,0.13595534194807538,0.45
2024-01-01 00:28:00,728.0196051496968,0.17238294406702862,1,Fatigued,537.0684933114064,0.12422025260235722,0.4666666666666667
2024-01-01 00:28:05,634.2604728130837,0.0833604215292175,1,Fatigued,534.9023779754735,0.10541294643193304,0.4666666666666667
2024-01-01 00:28:10,636.7517522760668,0.16752584298336914,1,Fatigued,554.1910166539153,0.10717618645696461,0.4666666666666667
2024-01-01 00:28:15,444.08966868074714,0.07428573597852096,0,Focused,540.3250374749302,0.10506054006366632,0.4666666666666667
2024-01-01 00:28:20,523.1062558389316,0.014979643642346833,0,Focused,529.0372126744032,0.08971977240126663,0.4666666666666667
2024-01-01 00:28:25,428.9851997678617,0.03740241284184942,0,Focused,522.416919520607,0.07756331860291744,0.4666666666666667
2024-01-01 00:28:30,441.2332907162269,0.030176736312128322,0,Focused,506.20578128007776,0.0737848755176784,0.4666666666666667
2024-01-01 00:28:35,392.07914772311244,0.010427312500433225,0,Focused,508.74637631204416,0.06811621320506869,0.4666666666666667
2024-01-01 00:28:40,361.1381690502643,0.0469431727937154,0,Focused,502.20383624864724,0.06982744547950354,0.4666666666666667
2024-01-01 00:28:45,510.9325655339958,0.041700537691998524,0,Focused,510.0596127549987,0.06791847603406079,0.4666666666666667
2024-01-01 00:28:50,419.86272504013067,0.04401084674268904,0,Focused,479.24392474404215,0.05508126630162684,0.4666666666666667
2024-01-01 00:28:55,386.23561148092887,0.024344523997144134,0,Focused,454.4414386108266,0.049179676548419496,0.4666666666666667
2024-01-01 00:29:00,376.5593490019841,0.03202949980896214,0,Focused,428.4221982834184,0.0356300422309788,0.48333333333333334
2024-01-01 00:29:05,367.0624225646224,0.06537903893693066,0,Focused,420.71947367180593,0.03473937252681977,0.48333333333333334
2024-01-01 00:29:10,391.71930137313905,0.07969139394582052,0,Focused,407.58077822522665,0.041210547557167146,0.48333333333333334
2024-01-01 00:29:15,619.7779410960184,0.17823821153251324,1,Fatigued,426.6600523580423,0.05529412742623352,0.48333333333333334
2024-01-01 00:29:20,1100.4862450734047,0.18803907078100904,1,Fatigued,492.58534779376004,0.0710803608731216,0.48333333333333334
2024-01-01 00:29:25,542.3632937671267,0.1513422197960787,1,Fatigued,507.61376239816144,0.08517185160268614,0.48333333333333334
2024-01-01 00:29:30,468.1392429571049,0.07154950896758197,0,Focused,518.3138697888455,0.0876324852200728,0.48333333333333334
2024-01-01 00:29:35,395.63522736812905,0.0640109404284939,0,Focused,506.7841359722589,0.08986352549372234,0.48333333333333334
2024-01-01 00:29:40,605.2508380026685,0.09561667010851804,0,Focused,525.3229472685127,0.09502410783030524,0.48333333333333334
2024-01-01 00:29:45,622.7646299752508,0.03239765140007623,0,Focused,548.9758491179448,0.09582942057059844,0.48333333333333334
2024-01-01 00:29:50,891.8071722303308,0.1849921807039386,1,Fatigued,600.5006314407796,0.11112568866009609,0.48333333333333334
2024-01-01 00:29:55,700.6953342144769,0.11950989809089725,1,Fatigued,633.8639226057651,0.11653877457549275,0.48333333333333334
2024-01-01 00:30:00,590.2414547272491,0.09703045512033093,1,Fatigued,653.716137941176,0.11827268069294379,0.5
2024-01-01 00:30:05,603.4918081054192,0.1029552253692874,1,Fatigued,652.087524642116,0.11074438207662121,0.5
2024-01-01 00:30:10,820.1271864249954,0.10047344425704328,1,Fatigued,624.0516187772752,0.10198781942422463,0.5
2024-01-01 00:30:15,1019.6716192140431,0.09375234088668405,1,Fatigued,671.7824513219668,0.09622883153328517,0.5
2024-01-01 00:30:20,843.6646771116189,0.13976575533682603,2,Distracted,709.3349947374182,0.10305045617020958,0.5
2024-01-01 00:30:25,687.7800839956584,0.18280477345124166,1,Fatigued,738.5494804001711,0.11492983947248436,0.5
2024-01-01 00:30:30,592.956861465304,0.1580300779105966,2,Distracted,737.3200827464347,0.1211711802526922,0.5
2024-01-01 00:30:35,1191.174464306262,0.14834678051866199,2,Distracted,794.1610661795357,0.1327660931645508,0.5
2024-01-01 00:30:40,384.945304488743,0.04345010409170569,0,Focused,743.4748794053769,0.11861188550332749,0.5
2024-01-01 00:30:45,473.56705223358387,0.06210567095099044,0,Focused,720.7620512072876,0.11287146278933682,0.5
2024-01-01 00:30:50,382.3568784774169,0.07756386510575228,0,Focused,699.9735935823045,0.11092480378787895,0.5
