user_id,timestamp,hold_time,flight_time,errors,session_time,hour_of_day,true_state,true_state_name
user_000,2024-01-01 00:18:58.499999999,140.38197207488716,337.2134280215614,0,18.974999999999998,11.53,0,Focused
user_000,2024-01-01 00:19:03.000000000,258.08160266300035,289.9720974178531,0,19.05,11.54,0,Focused
user_000,2024-01-01 00:19:07.500000000,178.44271708991835,466.51954769013753,0,19.125,11.55,0,Focused
user_000,2024-01-01 00:19:12.000000000,227.74846630463998,608.9498733916272,0,19.2,11.56,1,Fatigued
user_000,2024-01-01 00:19:16.500000000,246.82544210808172,493.3582641754941,0,19.275,11.57,1,Fatigued
user_000,2024-01-01 00:19:21.000000000,205.26896371915717,367.12428232058903,0,19.35,11.58,0,Focused
user_000,2024-01-01 00:19:25.499999999,174.6914514404492,434.86667578767566,0,19.424999999999997,11.59,1,Fatigued
user_000,2024-01-01 00:19:30.000000000,210.7237996040562,359.97015207206016,0,19.5,11.6,1,Fatigued
user_000,2024-01-01 00:19:34.500000000,161.7592554950438,325.46201803198755,0,19.575,11.61,0,Focused
user_000,2024-01-01 00:19:39.000000000,177.14811230783423,497.0096298159452,0,19.650000000000002,11.620000000000001,0,Focused
user_000,2024-01-01 00:19:43.499999999,163.65590376786378,442.06154439078074,0,19.724999999999998,11.629999999999999,0,Focused
user_000,2024-01-01 00:19:48.000000000,175.82138839443164,334.7152872859703,0,19.8,11.64,0,Focused
user_000,2024-01-01 00:19:52.500000000,139.85060938202625,520.2274347582279,0,19.875,11.65,2,Distracted
user_000,2024-01-01 00:19:57.000000000,194.03760824501254,323.32157499970856,0,19.950000000000003,11.66,1,Fatigued
user_000,2024-01-01 00:20:01.500000000,152.30574255097196,471.4032372030859,0,20.025,11.67,1,Fatigued
user_000,2024-01-01 00:20:06.000000000,212.93653104184477,318.240824183723,0,20.1,11.68,0,Focused
user_000,2024-01-01 00:20:10.500000000,116.54605992653197,207.72129759659953,0,20.175,11.69,0,Focused
user_000,2024-01-01 00:20:15.000000000,129.55184198780734,529.3312714952415,1,20.25,11.7,1,Fatigued
user_000,2024-01-01 00:20:19.500000000,118.32156814318922,560.6236172209716,0,20.325,11.71,1,Fatigued
user_000,2024-01-01 00:20:24.000000000,177.31531258014817,316.1204413172281,0,20.400000000000002,11.72,0,Focused
user_000,2024-01-01 00:20:28.500000000,108.58994344685102,324.2522871902329,0,20.475,11.73,1,Fatigued
user_000,2024-01-01 00:20:33.000000000,148.36005562562906,345.9760442668812,0,20.55,11.74,0,Focused
user_000,2024-01-01 00:20:37.500000000,121.2168941128506,430.39843726438846,0,20.625,11.75,0,Focused
user_000,2024-01-01 00:20:42.000000000,166.73978247488884,353.29701342664976,0,20.7,11.76,0,Focused
user_000,2024-01-01 00:20:46.500000000,228.30789748751317,917.6328445126028,1,20.775,11.77,2,Distracted
user_000,2024-01-01 00:20:50.999999999,161.9347656674901,371.5781511989152,0,20.849999999999998,11.78,0,Focused
user_000,2024-01-01 00:20:55.500000000,135.99401517717428,462.26880168461037,0,20.925,11.79,0,Focused
user_000,2024-01-01 00:21:00.000000000,159.7340463810826,281.3918341605638,0,21.0,11.8,0,Focused
user_000,2024-01-01 00:21:04.500000000,158.4356329591764,213.22553293104744,1,21.075,11.81,1,Fatigued
user_000,2024-01-01 00:21:09.000000000,142.22752659877787,198.57812346833722,0,21.15,11.82,0,Focused
user_000,2024-01-01 00:21:13.500000000,182.18986741710495,351.0925870643832,0,21.225,11.83,0,Focused
user_000,2024-01-01 00:21:17.999999999,128.31576119658325,319.3910409958089,0,21.299999999999997,11.84,0,Focused
user_000,2024-01-01 00:21:22.500000000,170.6899513903309,264.55224341853835,0,21.375,11.85,2,Distracted
user_000,2024-01-01 00:21:27.000000000,171.43002235402372,417.0056392399576,0,21.45,11.86,1,Fatigued
user_000,2024-01-01 00:21:31.500000000,169.86440945689213,325.3804830387586,1,21.525000000000002,11.870000000000001,1,Fatigued
user_000,2024-01-01 00:21:35.999999999,127.42976335331194,304.82516982156665,0,21.599999999999998,11.879999999999999,0,Focused
user_000,2024-01-01 00:21:40.500000000,151.65375045681512,504.7653535666738,0,21.675,11.89,1,Fatigued
user_000,2024-01-01 00:21:45.000000000,205.97615845711522,387.9533861888817,0,21.75,11.9,0,Focused
user_000,2024-01-01 00:21:49.500000000,175.6166632720428,341.6383444542465,0,21.825000000000003,11.91,2,Distracted
user_000,2024-01-01 00:21:54.000000000,255.7772254647532,648.5940335617362,0,21.9,11.92,2,Distracted
user_000,2024-01-01 00:21:58.500000000,309.29553170756697,521.1411343768199,0,21.975,11.93,2,Distracted
user_000,2024-01-01 00:22:03.000000000,340.0524744655752,442.72927932684104,1,22.05,11.94,1,Fatigued
user_000,2024-01-01 00:22:07.500000000,136.67498546126183,292.7096875428401,0,22.125,11.95,0,Focused
user_000,2024-01-01 00:22:12.000000000,172.85557802326437,287.49873388438976,0,22.2,11.96,0,Focused
user_000,2024-01-01 00:22:16.500000000,219.94949969236515,351.8564187375143,0,22.275000000000002,11.97,0,Focused
user_000,2024-01-01 00:22:21.000000000,173.91583386350246,501.31605846561195,1,22.35,11.98,2,Distracted
user_000,2024-01-01 00:22:25.500000000,169.25912474475746,230.36966908496788,0,22.425,11.99,1,Fatigued
user_000,2024-01-01 00:22:30.000000000,156.39695356742726,716.6482027865057,0,22.5,12.0,1,Fatigued
user_000,2024-01-01 00:22:34.500000000,162.8418855689257,397.5728221360317,0,22.575,12.01,0,Focused
user_000,2024-01-01 00:22:39.000000000,270.16986828234184,407.56960874177764,0,22.65,12.02,1,Fatigued
user_000,2024-01-01 00:22:43.499999999,177.3905705423716,235.2573510357523,0,22.724999999999998,12.03,0,Focused
user_000,2024-01-01 00:22:48.000000000,209.18047771505238,424.9522152785787,0,22.8,12.04,0,Focused
user_000,2024-01-01 00:22:52.500000000,171.8626096281364,339.7103050010774,0,22.875,12.05,0,Focused
user_000,2024-01-01 00:22:57.000000000,154.899810636153,407.6888500310974,0,22.95,12.06,0,Focused
user_000,2024-01-01 00:23:01.500000000,241.950781532677,113.63025314474778,0,23.025,12.07,2,Distracted
user_000,2024-01-01 00:23:06.000000000,163.1480844225105,279.16562349710387,0,23.1,12.08,1,Fatigued
user_000,2024-01-01 00:23:10.499999999,120.17548433088791,406.7195227589588,0,23.174999999999997,12.09,0,Focused
user_000,2024-01-01 00:23:15.000000000,154.239289339503,354.7334358816131,0,23.25,12.1,0,Focused
user_000,2024-01-01 00:23:19.500000000,158.10410640455586,249.47532494812248,0,23.325,12.11,0,Focused
user_000,2024-01-01 00:23:24.000000000,84.86044207190005,381.138762005102,0,23.400000000000002,12.120000000000001,2,Distracted
user_000,2024-01-01 00:23:28.499999999,163.93735353622182,365.5669751345036,1,23.474999999999998,12.129999999999999,1,Fatigued
user_000,2024-01-01 00:23:33.000000000,165.49489415782006,854.5299021332299,0,23.55,12.14,1,Fatigued
user_000,2024-01-01 00:23:37.500000000,271.80841402020025,531.9852022069228,1,23.625,12.15,2,Distracted
user_000,2024-01-01 00:23:42.000000000,153.47981918038533,320.0617704536665,0,23.700000000000003,12.16,0,Focused
user_000,2024-01-01 00:23:46.500000000,237.73531627765374,453.43993084333357,0,23.775,12.17,2,Distracted
user_000,2024-01-01 00:23:51.000000000,255.24587528476835,466.36130577051165,0,23.85,12.18,1,Fatigued
user_000,2024-01-01 00:23:55.500000000,384.6922861391663,393.40252784200135,1,23.925,12.19,1,Fatigued
user_000,2024-01-01 00:24:00.000000000,194.32381216498723,261.9038028670117,0,24.0,12.2,0,Focused
user_000,2024-01-01 00:24:04.500000000,148.88787040376553,807.2235756135065,0,24.075,12.21,1,Fatigued
user_000,2024-01-01 00:24:09.000000000,185.2864276382071,356.0584257742179,0,24.150000000000002,12.22,0,Focused
user_000,2024-01-01 00:24:13.500000000,429.5370780444997,404.85262923504627,0,24.225,12.23,1,Fatigued
user_000,2024-01-01 00:24:18.000000000,272.72028907320674,625.8747732533599,0,24.3,12.24,1,Fatigued
user_000,2024-01-01 00:24:22.500000000,328.06561941351936,276.57134423893257,1,24.375,12.25,1,Fatigued
user_000,2024-01-01 00:24:27.000000000,181.1026848383097,463.4768997434482,0,24.45,12.26,1,Fatigued
user_000,2024-01-01 00:24:31.500000000,325.80907667325425,484.1654595866503,0,24.525,12.27,1,Fatigued
user_000,2024-01-01 00:24:35.999999999,197.50885858186547,252.25409528019026,0,24.599999999999998,12.28,0,Focused
user_000,2024-01-01 00:24:40.500000000,166.89508560394412,668.6007435434911,0,24.675,12.29,1,Fatigued
user_000,2024-01-01 00:24:45.000000000,150.39647507994647,323.45961442287484,0,24.75,12.3,0,Focused
user_000,2024-01-01 00:24:49.500000000,214.17433904075878,272.2079203877715,0,24.825,12.31,0,Focused
user_000,2024-01-01 00:24:54.000000000,137.01590165837067,247.48265492789616,0,24.9,12.32,0,Focused
user_000,2024-01-01 00:24:58.500000000,216.21912718477319,394.61944692556165,0,24.975,12.33,0,Focused
user_000,2024-01-01 00:25:02.999999999,189.47222361088913,302.1707274835398,0,25.049999999999997,12.34,0,Focused
user_000,2024-01-01 00:25:07.500000000,117.91627583103288,232.03279228725768,0,25.125,12.35,0,Focused
user_000,2024-01-01 00:25:12.000000000,300.66843048512925,503.23531986554895,0,25.2,12.36,1,Fatigued
user_000,2024-01-01 00:25:16.500000000,241.56476560134294,455.823967958898,0,25.275000000000002,12.370000000000001,1,Fatigued
user_000,2024-01-01 00:25:20.999999999,121.77631017221744,410.29793051745526,0,25.349999999999998,12.379999999999999,2,Distracted
user_000,2024-01-01 00:25:25.500000000,127.76225035794609,258.58917196047867,0,25.425,12.39,0,Focused
user_000,2024-01-01 00:25:30.000000000,255.4236204227699,238.41539039855004,0,25.5,12.4,1,Fatigued
user_000,2024-01-01 00:25:34.500000000,127.91831043050222,308.28720342426095,0,25.575000000000003,12.41,0,Focused
user_000,2024-01-01 00:25:39.000000000,192.17262149799794,258.9877538618774,0,25.65,12.42,1,Fatigued
user_000,2024-01-01 00:25:43.500000000,113.21521812007103,352.1486560346616,0,25.725,12.43,0,Focused
user_000,2024-01-01 00:25:48.000000000,162.82437499904728,423.5986992969205,0,25.8,12.44,0,Focused
user_000,2024-01-01 00:25:52.500000000,193.31417928846153,499.6181024985246,0,25.875,12.45,1,Fatigued
user_000,2024-01-01 00:25:57.000000000,124.65795717465714,338.92221787779977,0,25.95,12.46,2,Distracted
user_000,2024-01-01 00:26:01.500000000,121.4031337903349,280.72552639278535,0,26.025000000000002,12.47,0,Focused
user_000,2024-01-01 00:26:06.000000000,146.7747947383541,413.85135839796885,0,26.1,12.48,0,Focused
user_000,2024-01-01 00:26:10.500000000,131.73863587426368,495.21315334001724,0,26.175,12.49,0,Focused
user_000,2024-01-01 00:26:15.000000000,176.733812304119,350.27490065083094,0,26.25,12.5,0,Focused
user_000,2024-01-01 00:26:19.500000000,157.06372795420404,313.1110928526435,0,26.325,12.51,0,Focused
user_000,2024-01-01 00:26:24.000000000,152.38199397537122,255.76489882593017,0,26.4,12.52,1,Fatigued
user_000,2024-01-01 00:26:28.499999999,132.57578252787528,447.5471155078811,0,26.474999999999998,12.53,0,Focused
user_000,2024-01-01 00:26:33.000000000,226.02750354554942,730.4264338228365,0,26.55,12.54,1,Fatigued
user_000,2024-01-01 00:26:37.500000000,138.5946043493554,263.22445545480366,0,26.625,12.55,0,Focused
user_000,2024-01-01 00:26:42.000000000,156.75844172710148,276.43171015868046,0,26.7,12.56,0,Focused
user_000,2024-01-01 00:26:46.500000000,189.93341509846388,216.8646163252182,0,26.775,12.57,2,Distracted
user_000,2024-01-01 00:26:51.000000000,92.1764925315228,470.88292717715956,0,26.85,12.58,1,Fatigued
user_000,2024-01-01 00:26:55.499999999,332.5908136787829,478.3517567772901,0,26.924999999999997,12.59,1,Fatigued
user_000,2024-01-01 00:27:00.000000000,174.08692120433975,327.3924274828865,0,27.0,12.6,0,Focused
user_000,2024-01-01 00:27:04.500000000,196.52485260433133,251.8640927386195,1,27.075,12.61,1,Fatigued
user_000,2024-01-01 00:27:09.000000000,134.39501687939457,412.8882982846291,0,27.150000000000002,12.620000000000001,0,Focused
user_000,2024-01-01 00:27:13.499999999,126.3686139626318,369.7942404358433,0,27.224999999999998,12.629999999999999,1,Fatigued
user_000,2024-01-01 00:27:18.000000000,295.1146333759479,506.78130064838746,0,27.3,12.64,2,Distracted
user_000,2024-01-01 00:27:22.500000000,198.091649929001,370.73923280799863,1,27.375,12.65,1,Fatigued
user_000,2024-01-01 00:27:27.000000000,235.12535750131738,761.7148342973163,1,27.450000000000003,12.66,2,Distracted
user_000,2024-01-01 00:27:31.500000000,133.0455361947117,247.0799247878183,0,27.525,12.67,0,Focused
user_000,2024-01-01 00:27:36.000000000,74.82690296973449,608.6337904309576,0,27.6,12.68,2,Distracted
user_000,2024-01-01 00:27:40.500000000,168.27592789427126,530.8918672221672,0,27.675,12.69,0,Focused
user_000,2024-01-01 00:27:45.000000000,158.26252595387524,316.13853723864037,0,27.75,12.7,0,Focused
user_000,2024-01-01 00:27:49.500000000,192.82758446928787,554.5017690511185,0,27.825,12.71,2,Distracted
user_000,2024-01-01 00:27:54.000000000,150.33969812374968,277.21944845784816,0,27.900000000000002,12.72,0,Focused
user_000,2024-01-01 00:27:58.500000000,187.05001038916663,411.7836345684994,0,27.975,12.73,1,Fatigued
user_000,2024-01-01 00:28:03.000000000,169.0522387430275,710.5961343850488,0,28.05,12.74,2,Distracted
user_000,2024-01-01 00:28:07.500000000,185.886454606499,261.0069460257195,0,28.125,12.75,1,Fatigued
user_000,2024-01-01 00:28:12.000000000,137.82529414943602,310.61810410433816,1,28.2,12.76,0,Focused
user_000,2024-01-01 00:28:16.500000000,157.4675372162563,358.48865292564597,0,28.275,12.77,0,Focused
user_000,2024-01-01 00:28:20.999999999,157.714150759762,217.21011215612222,0,28.349999999999998,12.78,0,Focused
user_000,2024-01-01 00:28:25.500000000,122.23560740200331,363.5599483322058,0,28.425,12.79,0,Focused
user_000,2024-01-01 00:28:30.000000000,171.88189885904828,696.0655586171694,1,28.5,12.8,1,Fatigued
user_000,2024-01-01 00:28:34.500000000,182.7959053815242,398.88697595634596,0,28.575,12.81,2,Distracted
user_000,2024-01-01 00:28:39.000000000,137.71809506337414,303.525164027193,0,28.65,12.82,0,Focused
user_000,2024-01-01 00:28:43.500000000,160.77472078526918,322.64984409035475,0,28.725,12.83,0,Focused
user_000,2024-01-01 00:28:47.999999999,258.23152304444125,245.6666197290562,0,28.799999999999997,12.84,1,Fatigued
user_000,2024-01-01 00:28:52.500000000,118.4526851547154,308.27904921869026,0,28.875,12.85,0,Focused
user_000,2024-01-01 00:28:57.000000000,173.50074351562446,375.323938543818,0,28.95,12.86,0,Focused
user_000,2024-01-01 00:29:01.500000000,138.73799952609772,192.048894546893,1,29.025000000000002,12.870000000000001,0,Focused
user_000,2024-01-01 00:29:05.999999999,139.58035395996384,348.7374190985699,0,29.099999999999998,12.879999999999999,0,Focused
user_000,2024-01-01 00:29:10.500000000,155.21750157862738,362.06246676209014,0,29.175,12.89,0,Focused
user_000,2024-01-01 00:29:15.000000000,281.55072784685245,390.8032947269234,1,29.25,12.9,1,Fatigued
user_000,2024-01-01 00:29:19.500000000,142.48445255670669,270.1555527308593,0,29.325000000000003,12.91,0,Focused
user_000,2024-01-01 00:29:24.000000000,118.33376048617927,233.51496793496835,0,29.4,12.92,0,Focused
user_000,2024-01-01 00:29:28.500000000,146.5456747240068,594.4617308140446,0,29.475,12.93,1,Fatigued
user_000,2024-01-01 00:29:33.000000000,178.30124605892877,292.4741174791458,0,29.55,12.94,0,Focused
user_000,2024-01-01 00:29:37.500000000,451.3569995038315,348.7528944290746,0,29.625,12.95,2,Distracted
user_000,2024-01-01 00:29:42.000000000,307.12458629422065,1030.6827156787206,1,29.7,12.96,2,Distracted
user_000,2024-01-01 00:29:46.500000000,217.56613239163926,325.8669997853502,0,29.775000000000002,12.97,1,Fatigued
user_000,2024-01-01 00:29:51.000000000,162.9836792181912,440.68388681356953,1,29.85,12.98,1,Fatigued
user_000,2024-01-01 00:29:55.500000000,118.92155585166691,265.50552478085,0,29.925,12.99,0,Focused
user_000,2024-01-01 00:30:00.000000000,128.39272969227767,498.4574176552898,0,30.0,13.0,1,Fatigued
user_000,2024-01-01 00:30:04.500000000,197.3601377259321,372.3182946718487,0,30.075,13.01,0,Focused
user_000,2024-01-01 00:30:09.000000000,190.01421331631963,277.1612424173756,0,30.15,13.02,0,Focused
user_000,2024-01-01 00:30:13.500000000,145.96303013080185,306.67601169955907,0,30.225,13.030000000000001,0,Focused
user_000,2024-01-01 00:30:18.000000000,217.25533732022222,881.337396138128,1,30.3,13.04,1,Fatigued
user_000,2024-01-01 00:30:22.500000000,127.98162512611192,750.8013915109418,0,30.375,13.05,2,Distracted
user_000,2024-01-01 00:30:26.999999999,316.23213884981277,493.4552698273358,0,30.449999999999996,13.059999999999999,1,Fatigued
user_000,2024-01-01 00:30:31.500000000,163.0047197513215,307.9588954843433,0,30.525000000000002,13.07,1,Fatigued
user_000,2024-01-01 00:30:36.000000000,126.33378610155489,217.60622873205025,0,30.6,13.08,0,Focused
user_000,2024-01-01 00:30:40.499999999,171.41265610134766,374.95463542600567,0,30.674999999999997,13.09,1,Fatigued
user_000,2024-01-01 00:30:44.999999999,250.30453891761,336.84153523788433,0,30.749999999999996,13.1,1,Fatigued
user_000,2024-01-01 00:30:49.500000000,158.58094110142798,543.7616836177546,0,30.825000000000003,13.11,2,Distracted
user_000,2024-01-01 00:30:54.000000000,171.7576255866854,373.5059796977579,0,30.900000000000002,13.120000000000001,0,Focused
user_000,2024-01-01 00:30:58.499999999,197.32856001367534,262.3812292476847,0,30.974999999999998,13.129999999999999,1,Fatigued
user_000,2024-01-01 00:31:02.999999999,204.6557873656502,340.88413761067966,0,31.049999999999997,13.14,2,Distracted
user_000,2024-01-01 00:31:07.500000000,199.4464847376394,323.82808479299365,0,31.125000000000004,13.15,0,Focused
user_000,2024-01-01 00:31:12.000000000,201.49734881976033,1026.8783913507493,0,31.200000000000003,13.16,1,Fatigued
user_000,2024-01-01 00:31:16.500000000,241.09286196805533,472.0548262388222,0,31.275,13.17,1,Fatigued
user_000,2024-01-01 00:31:20.999999999,176.45272912765157,269.1275198374293,1,31.349999999999998,13.18,1,Fatigued
user_000,2024-01-01 00:31:25.500000000,149.31895978463282,272.0142259712396,0,31.425000000000004,13.190000000000001,0,Focused
user_000,2024-01-01 00:31:30.000000000,217.4285389520043,348.93747907388985,0,31.5,13.2,0,Focused
user_000,2024-01-01 00:31:34.500000000,197.79193334048563,285.43144460070664,0,31.575,13.21,0,Focused
user_000,2024-01-01 00:31:39.000000000,133.07457382189386,367.09275109508656,0,31.65,13.219999999999999,0,Focused
user_000,2024-01-01 00:31:43.500000000,130.3718697661698,295.440303277012,0,31.725,13.23,0,Focused
user_000,2024-01-01 00:31:48.000000000,371.892054704537,386.60480719192213,0,31.8,13.24,2,Distracted
user_000,2024-01-01 00:31:52.500000000,112.7400363109847,223.05237675515968,0,31.875,13.25,1,Fatigued
user_000,2024-01-01 00:31:57.000000000,114.75025558006203,415.08166243334637,0,31.95,13.26,0,Focused
user_000,2024-01-01 00:32:01.500000000,139.4237295199194,537.860005926747,0,32.025,13.27,0,Focused
user_000,2024-01-01 00:32:06.000000000,211.94171966616,481.63040955594863,0,32.1,13.280000000000001,0,Focused
